date,code,close,adjustflag,turn,tradestatus,pctChg,isST
2023-02-07,sz.300339,26.8500000000,2,19.436000,1,-1.576200,0
2023-02-08,sz.300339,24.3800000000,2,17.451300,1,-9.199300,0
2023-02-09,sz.300339,24.6000000000,2,10.155400,1,0.902400,0
2023-02-10,sz.300339,24.4500000000,2,10.134000,1,-0.609800,0
2023-02-13,sz.300339,24.9200000000,2,8.105000,1,1.922300,0
2023-02-14,sz.300339,24.9300000000,2,6.693700,1,0.040100,0
2023-02-15,sz.300339,26.3000000000,2,12.762300,1,5.495400,0
2023-02-16,sz.300339,25.0600000000,2,10.687300,1,-4.714800,0
2023-02-17,sz.300339,23.8700000000,2,7.791400,1,-4.748600,0
2023-02-20,sz.300339,24.8000000000,2,5.957200,1,3.896100,0
2023-02-21,sz.300339,24.7400000000,2,5.599500,1,-0.241900,0
2023-02-22,sz.300339,25.2500000000,2,7.854600,1,2.061400,0
2023-02-23,sz.300339,24.1500000000,2,6.219900,1,-4.356400,0
2023-02-24,sz.300339,24.0200000000,2,4.242000,1,-0.538300,0
2023-02-27,sz.300339,23.4000000000,2,5.082900,1,-2.581200,0
2023-02-28,sz.300339,23.8000000000,2,4.765700,1,1.709400,0
2023-03-01,sz.300339,24.5100000000,2,6.684500,1,2.983200,0
2023-03-02,sz.300339,24.3600000000,2,4.806100,1,-0.612000,0
2023-03-03,sz.300339,24.1800000000,2,4.849800,1,-0.738900,0
2023-03-06,sz.300339,23.8000000000,2,4.232000,1,-1.571500,0
2023-03-07,sz.300339,23.3500000000,2,7.156500,1,-1.890800,0
2023-03-08,sz.300339,23.4500000000,2,4.145600,1,0.428300,0
2023-03-09,sz.300339,23.2500000000,2,3.957400,1,-0.852900,0
2023-03-10,sz.300339,22.6600000000,2,4.289600,1,-2.537600,0
2023-03-13,sz.300339,23.0400000000,2,5.031000,1,1.677000,0
2023-03-14,sz.300339,22.3800000000,2,6.178700,1,-2.864600,0
2023-03-15,sz.300339,21.9000000000,2,4.470400,1,-2.144800,0
2023-03-16,sz.300339,21.4000000000,2,4.253800,1,-2.283100,0
2023-03-17,sz.300339,23.0100000000,2,10.160100,1,7.523400,0
2023-03-20,sz.300339,23.2000000000,2,12.755100,1,0.825700,0
2023-03-21,sz.300339,24.1200000000,2,9.592500,1,3.965500,0
2023-03-22,sz.300339,25.4800000000,2,14.122200,1,5.638500,0
2023-03-23,sz.300339,25.3400000000,2,11.354600,1,-0.549500,0
2023-03-24,sz.300339,26.5000000000,2,17.256000,1,4.577700,0
2023-03-27,sz.300339,27.3400000000,2,20.942800,1,3.169800,0
2023-03-28,sz.300339,26.3500000000,2,15.021700,1,-3.621100,0
2023-03-29,sz.300339,25.5600000000,2,12.089500,1,-2.998100,0
2023-03-30,sz.300339,25.1200000000,2,6.915300,1,-1.721400,0
2023-03-31,sz.300339,26.0500000000,2,7.958200,1,3.702200,0
2023-04-03,sz.300339,30.3100000000,2,23.243200,1,16.353200,0
2023-04-04,sz.300339,30.5300000000,2,24.425400,1,0.725800,0
2023-04-06,sz.300339,28.8000000000,2,15.765900,1,-5.666600,0
2023-04-07,sz.300339,29.5000000000,2,13.377100,1,2.430600,0
2023-04-10,sz.300339,25.9900000000,2,16.968400,1,-11.898300,0
2023-04-11,sz.300339,26.2900000000,2,8.960800,1,1.154300,0
2023-04-12,sz.300339,26.7500000000,2,8.533600,1,1.749700,0
2023-04-13,sz.300339,25.4000000000,2,10.008700,1,-5.046700,0
2023-04-14,sz.300339,25.8400000000,2,6.392500,1,1.732300,0
2023-04-17,sz.300339,25.2000000000,2,6.101600,1,-2.476800,0
2023-04-18,sz.300339,25.3500000000,2,5.118400,1,0.595200,0
2023-04-19,sz.300339,25.4800000000,2,7.520200,1,0.512800,0
2023-04-20,sz.300339,26.4500000000,2,9.951400,1,3.806900,0
2023-04-21,sz.300339,25.5800000000,2,10.919500,1,-3.289200,0
2023-04-24,sz.300339,23.4700000000,2,9.060200,1,-8.248600,0
2023-04-25,sz.300339,23.7000000000,2,6.108000,1,0.980000,0
2023-04-26,sz.300339,22.3500000000,2,7.407700,1,-5.696200,0
2023-04-27,sz.300339,22.3400000000,2,5.105200,1,-0.044700,0
2023-04-28,sz.300339,23.3600000000,2,6.039800,1,4.565800,0
2023-05-04,sz.300339,23.2600000000,2,5.497800,1,-0.428100,0
2023-05-05,sz.300339,23.7300000000,2,6.602200,1,2.020600,0
2023-05-08,sz.300339,23.6000000000,2,5.186200,1,-0.547800,0
2023-05-09,sz.300339,23.7200000000,2,6.215400,1,0.508500,0
2023-05-10,sz.300339,23.1400000000,2,4.917000,1,-2.445200,0
2023-05-11,sz.300339,22.8200000000,2,3.570300,1,-1.382900,0
2023-05-12,sz.300339,23.0200000000,2,3.579100,1,0.876400,0
2023-05-15,sz.300339,22.4300000000,2,4.769900,1,-2.563000,0
2023-05-16,sz.300339,21.8300000000,2,3.249400,1,-2.675000,0
2023-05-17,sz.300339,22.2300000000,2,2.920000,1,1.832300,0
2023-05-18,sz.300339,22.6700000000,2,3.723800,1,1.979300,0
2023-05-19,sz.300339,23.3100000000,2,5.294900,1,2.823100,0
2023-05-22,sz.300339,23.3600000000,2,4.257400,1,0.214500,0
2023-05-23,sz.300339,22.5000000000,2,3.577600,1,-3.681500,0
2023-05-24,sz.300339,22.4700000000,2,2.638100,1,-0.133300,0
2023-05-25,sz.300339,22.2100000000,2,3.352200,1,-1.157100,0
2023-05-26,sz.300339,22.7800000000,2,3.530800,1,2.566400,0
2023-05-29,sz.300339,23.0500000000,2,3.850100,1,1.185300,0
2023-05-30,sz.300339,23.6400000000,2,5.481700,1,2.559700,0
2023-05-31,sz.300339,23.4600000000,2,4.865000,1,-0.761400,0
2023-06-01,sz.300339,24.2900000000,2,7.545000,1,3.537900,0
2023-06-02,sz.300339,25.6800000000,2,11.076500,1,5.722500,0
2023-06-05,sz.300339,25.5700000000,2,9.885700,1,-0.428300,0
2023-06-06,sz.300339,25.2700000000,2,8.694300,1,-1.173200,0
2023-06-07,sz.300339,24.9200000000,2,5.623500,1,-1.385000,0
2023-06-08,sz.300339,25.5900000000,2,9.047400,1,2.688600,0
2023-06-09,sz.300339,25.5100000000,2,6.361000,1,-0.312600,0
2023-06-12,sz.300339,26.5600000000,2,11.540600,1,4.116000,0
2023-06-13,sz.300339,26.0800000000,2,8.128800,1,-1.807200,0
2023-06-14,sz.300339,25.1300000000,2,8.278000,1,-3.642600,0
2023-06-15,sz.300339,24.8800000000,2,5.528600,1,-0.994800,0
2023-06-16,sz.300339,25.3100000000,2,5.506400,1,1.728300,0
2023-06-19,sz.300339,25.5900000000,2,6.716700,1,1.106300,0
2023-06-20,sz.300339,26.5000000000,2,12.093600,1,3.556100,0
2023-06-21,sz.300339,25.2600000000,2,10.513000,1,-4.679200,0
2023-06-26,sz.300339,23.8100000000,2,7.509600,1,-5.740300,0
2023-06-27,sz.300339,24.4800000000,2,5.296600,1,2.813900,0
2023-06-28,sz.300339,23.3000000000,2,7.090100,1,-4.820300,0
2023-06-29,sz.300339,23.3300000000,2,4.280800,1,0.128800,0
2023-06-30,sz.300339,23.9600000000,2,4.501400,1,2.700400,0
2023-07-03,sz.300339,24.4500000000,2,5.289100,1,2.045100,0
2023-07-04,sz.300339,24.6900000000,2,5.338500,1,0.981600,0
2023-07-05,sz.300339,24.1900000000,2,4.868700,1,-2.025100,0
2023-07-06,sz.300339,25.0500000000,2,7.758300,1,3.555200,0
2023-07-07,sz.300339,23.7000000000,2,5.765500,1,-5.389200,0
2023-07-10,sz.300339,23.5900000000,2,2.806200,1,-0.464100,0
2023-07-11,sz.300339,23.7000000000,2,2.641000,1,0.466300,0
2023-07-12,sz.300339,22.5600000000,2,5.253900,1,-4.810100,0
2023-07-13,sz.300339,22.6900000000,2,3.081500,1,0.576200,0
2023-07-14,sz.300339,22.9700000000,2,4.026600,1,1.234000,0
2023-07-17,sz.300339,23.0600000000,2,2.503000,1,0.391800,0
2023-07-18,sz.300339,22.6100000000,2,2.764300,1,-1.951400,0
2023-07-19,sz.300339,22.6800000000,2,1.695900,1,0.309600,0
2023-07-20,sz.300339,22.1900000000,2,2.300200,1,-2.160500,0
2023-07-21,sz.300339,22.2300000000,2,1.451000,1,0.180300,0
2023-07-24,sz.300339,22.2800000000,2,1.708500,1,0.224900,0
2023-07-25,sz.300339,22.6300000000,2,2.160900,1,1.570900,0
2023-07-26,sz.300339,22.7300000000,2,2.795800,1,0.441900,0
2023-07-27,sz.300339,22.9400000000,2,2.933500,1,0.923900,0
2023-07-28,sz.300339,23.0600000000,2,2.769100,1,0.523100,0
2023-07-31,sz.300339,23.2700000000,2,3.622300,1,0.910700,0
2023-08-01,sz.300339,23.9400000000,2,5.293000,1,2.879200,0
2023-08-02,sz.300339,24.1100000000,2,4.976100,1,0.710100,0
2023-08-03,sz.300339,23.7300000000,2,3.216200,1,-1.576100,0
2023-08-04,sz.300339,23.7000000000,2,4.689400,1,-0.126400,0
2023-08-07,sz.300339,23.7000000000,2,4.477000,1,0.000000,0
2023-08-08,sz.300339,23.5800000000,2,2.986400,1,-0.506300,0
2023-08-09,sz.300339,23.7400000000,2,4.610600,1,0.678500,0
2023-08-10,sz.300339,22.9200000000,2,3.722400,1,-3.454100,0
2023-08-11,sz.300339,22.3000000000,2,2.711600,1,-2.705100,0
2023-08-14,sz.300339,22.6500000000,2,2.350900,1,1.569500,0
2023-08-15,sz.300339,22.1000000000,2,2.380200,1,-2.428300,0
2023-08-16,sz.300339,20.6000000000,2,4.707900,1,-6.787300,0
2023-08-17,sz.300339,20.6600000000,2,2.390400,1,0.291300,0
2023-08-18,sz.300339,20.0000000000,2,2.248700,1,-3.194600,0
2023-08-21,sz.300339,20.0700000000,2,2.051100,1,0.350000,0
2023-08-22,sz.300339,20.5600000000,2,2.634900,1,2.441500,0
2023-08-23,sz.300339,20.0200000000,2,2.126800,1,-2.626500,0
2023-08-24,sz.300339,19.6800000000,2,2.311100,1,-1.698300,0
2023-08-25,sz.300339,18.7600000000,2,3.624200,1,-4.674800,0
2023-08-28,sz.300339,18.9300000000,2,3.416000,1,0.906200,0
2023-08-29,sz.300339,19.7000000000,2,2.935000,1,4.067600,0
2023-08-30,sz.300339,20.5900000000,2,5.269100,1,4.517800,0
2023-08-31,sz.300339,20.3500000000,2,3.048300,1,-1.165600,0
2023-09-01,sz.300339,20.6500000000,2,3.503900,1,1.474200,0
2023-09-04,sz.300339,23.1600000000,2,9.897600,1,12.155000,0
2023-09-05,sz.300339,23.0300000000,2,16.388700,1,-0.561300,0
2023-09-06,sz.300339,24.1200000000,2,13.020200,1,4.733000,0
2023-09-07,sz.300339,24.0100000000,2,11.727800,1,-0.456100,0
2023-09-08,sz.300339,25.2200000000,2,19.352100,1,5.039600,0
2023-09-11,sz.300339,24.5300000000,2,12.948200,1,-2.735900,0
2023-09-12,sz.300339,24.2800000000,2,13.101400,1,-1.019200,0
2023-09-13,sz.300339,23.4400000000,2,9.147800,1,-3.459600,0
2023-09-14,sz.300339,24.3900000000,2,14.192200,1,4.052900,0
2023-09-15,sz.300339,23.9100000000,2,8.869700,1,-1.968000,0
2023-09-18,sz.300339,23.7900000000,2,7.999800,1,-0.501900,0
2023-09-19,sz.300339,23.3600000000,2,7.118500,1,-1.807500,0
2023-09-20,sz.300339,23.6000000000,2,6.831600,1,1.027400,0
2023-09-21,sz.300339,24.3900000000,2,10.406900,1,3.347500,0
2023-09-22,sz.300339,24.8400000000,2,11.008800,1,1.845000,0
2023-09-25,sz.300339,24.3700000000,2,14.450800,1,-1.892100,0
2023-09-26,sz.300339,22.4600000000,2,11.345400,1,-7.837500,0
2023-09-27,sz.300339,22.2800000000,2,7.443900,1,-0.801400,0
2023-09-28,sz.300339,22.6500000000,2,5.009500,1,1.660700,0
2023-10-09,sz.300339,23.0900000000,2,7.130400,1,1.942600,0
2023-10-10,sz.300339,27.7100000000,2,30.281300,1,20.008700,0
2023-10-11,sz.300339,27.8800000000,2,29.436900,1,0.613500,0
2023-10-12,sz.300339,28.1400000000,2,23.929200,1,0.932600,0
2023-10-13,sz.300339,29.4700000000,2,26.754100,1,4.726400,0
2023-10-16,sz.300339,29.5100000000,2,24.771500,1,0.135700,0
2023-10-17,sz.300339,28.0800000000,2,17.545200,1,-4.845800,0
2023-10-18,sz.300339,28.3100000000,2,17.980300,1,0.819100,0
2023-10-19,sz.300339,26.3000000000,2,19.090800,1,-7.100000,0
2023-10-20,sz.300339,25.6300000000,2,10.837700,1,-2.547500,0
2023-10-23,sz.300339,24.3100000000,2,11.225900,1,-5.150200,0
2023-10-24,sz.300339,23.1400000000,2,14.844300,1,-4.812800,0
2023-10-25,sz.300339,25.6900000000,2,18.828200,1,11.019900,0
2023-10-26,sz.300339,25.8900000000,2,18.384500,1,0.778500,0
2023-10-27,sz.300339,24.9800000000,2,12.165600,1,-3.514900,0
2023-10-30,sz.300339,26.2300000000,2,12.034600,1,5.004000,0
2023-10-31,sz.300339,26.6200000000,2,14.474200,1,1.486800,0
2023-11-01,sz.300339,25.9600000000,2,8.784800,1,-2.479300,0
2023-11-02,sz.300339,25.2600000000,2,9.054100,1,-2.696500,0
2023-11-03,sz.300339,25.7100000000,2,7.584900,1,1.781500,0
2023-11-06,sz.300339,26.0800000000,2,9.392000,1,1.439100,0
2023-11-07,sz.300339,25.8800000000,2,9.562500,1,-0.766900,0
2023-11-08,sz.300339,27.1200000000,2,17.428900,1,4.791300,0
2023-11-09,sz.300339,26.9200000000,2,11.720700,1,-0.737500,0
2023-11-10,sz.300339,27.1500000000,2,13.120500,1,0.854400,0
2023-11-13,sz.300339,29.1300000000,2,20.130500,1,7.292800,0
2023-11-14,sz.300339,28.7000000000,2,18.503800,1,-1.476100,0
2023-11-15,sz.300339,27.4000000000,2,17.487300,1,-4.529600,0
2023-11-16,sz.300339,29.4700000000,2,21.633300,1,7.554700,0
2023-11-17,sz.300339,29.0900000000,2,13.553000,1,-1.289400,0
2023-11-20,sz.300339,29.0900000000,2,11.685300,1,0.000000,0
2023-11-21,sz.300339,27.7500000000,2,12.755100,1,-4.606400,0
2023-11-22,sz.300339,27.4000000000,2,6.948600,1,-1.261300,0
2023-11-23,sz.300339,27.9200000000,2,10.203800,1,1.897800,0
2023-11-24,sz.300339,26.5500000000,2,7.081900,1,-4.906900,0
2023-11-27,sz.300339,26.9700000000,2,6.133700,1,1.581900,0
2023-11-28,sz.300339,26.5300000000,2,5.011200,1,-1.631400,0
2023-11-29,sz.300339,27.1000000000,2,8.597300,1,2.148500,0
2023-11-30,sz.300339,27.3600000000,2,6.826900,1,0.959400,0
2023-12-01,sz.300339,28.2300000000,2,10.371600,1,3.179800,0
2023-12-04,sz.300339,27.9000000000,2,8.778000,1,-1.169000,0
2023-12-05,sz.300339,26.5100000000,2,7.893500,1,-4.982100,0
2023-12-06,sz.300339,26.3200000000,2,4.491900,1,-0.716700,0
2023-12-07,sz.300339,26.6900000000,2,4.421400,1,1.405800,0
2023-12-08,sz.300339,27.4300000000,2,7.858900,1,2.772600,0
2023-12-11,sz.300339,27.7100000000,2,9.463600,1,1.020800,0
2023-12-12,sz.300339,28.3900000000,2,11.315400,1,2.454000,0
2023-12-13,sz.300339,27.4600000000,2,7.233600,1,-3.275800,0
2023-12-14,sz.300339,26.7000000000,2,6.458400,1,-2.767700,0
2023-12-15,sz.300339,27.8800000000,2,10.826800,1,4.419500,0
2023-12-18,sz.300339,27.0100000000,2,6.849700,1,-3.120500,0
2023-12-19,sz.300339,27.6000000000,2,8.177000,1,2.184400,0
2023-12-20,sz.300339,27.1800000000,2,6.218700,1,-1.521700,0
2023-12-21,sz.300339,26.3800000000,2,8.970200,1,-2.943300,0
2023-12-22,sz.300339,24.9000000000,2,7.422900,1,-5.610300,0
2023-12-25,sz.300339,25.0300000000,2,3.989700,1,0.522100,0
2023-12-26,sz.300339,23.9600000000,2,4.852400,1,-4.274900,0
2023-12-27,sz.300339,24.5300000000,2,4.390700,1,2.379000,0
2023-12-28,sz.300339,25.0300000000,2,4.911700,1,2.038300,0
2023-12-29,sz.300339,25.9800000000,2,7.393300,1,3.795400,0
2023-01-03,sz.300352,4.2700000000,2,1.926900,1,4.656900,0
2023-01-04,sz.300352,4.3500000000,2,1.953300,1,1.873500,0
2023-01-05,sz.300352,4.3500000000,2,1.329000,1,0.000000,0
2023-01-06,sz.300352,4.2600000000,2,1.305100,1,-2.069000,0
2023-01-09,sz.300352,4.2800000000,2,1.038200,1,0.469500,0
2023-01-10,sz.300352,4.2600000000,2,0.819200,1,-0.467300,0
2023-01-11,sz.300352,4.2000000000,2,1.062000,1,-1.408500,0
2023-01-12,sz.300352,4.2200000000,2,1.050000,1,0.476200,0
2023-01-13,sz.300352,4.1900000000,2,1.079800,1,-0.710900,0
2023-01-16,sz.300352,4.3200000000,2,1.496000,1,3.102600,0
2023-01-17,sz.300352,4.2300000000,2,1.260900,1,-2.083300,0
2023-01-18,sz.300352,4.3200000000,2,1.549000,1,2.127700,0
2023-01-19,sz.300352,4.5300000000,2,3.709400,1,4.861100,0
2023-01-20,sz.300352,4.5400000000,2,2.574200,1,0.220800,0
2023-01-30,sz.300352,4.6100000000,2,2.845300,1,1.541900,0
2023-01-31,sz.300352,4.4900000000,2,2.492300,1,-2.603000,0
2023-02-01,sz.300352,4.7300000000,2,4.606600,1,5.345200,0
2023-02-02,sz.300352,4.7100000000,2,3.252400,1,-0.422800,0
2023-02-03,sz.300352,4.7600000000,2,2.946900,1,1.061600,0
2023-02-06,sz.300352,5.0600000000,2,8.689300,1,6.302500,0
2023-02-07,sz.300352,5.1600000000,2,11.033100,1,1.976300,0
2023-02-08,sz.300352,5.2000000000,2,8.676300,1,0.775200,0
2023-02-09,sz.300352,5.1000000000,2,7.257500,1,-1.923100,0
2023-02-10,sz.300352,5.0000000000,2,6.075900,1,-1.960800,0
2023-02-13,sz.300352,5.1000000000,2,5.302200,1,2.000000,0
2023-02-14,sz.300352,5.2600000000,2,10.189500,1,3.137300,0
2023-02-15,sz.300352,5.3300000000,2,9.368300,1,1.330800,0
2023-02-16,sz.300352,5.2000000000,2,10.932500,1,-2.439000,0
2023-02-17,sz.300352,4.9900000000,2,6.476100,1,-4.038500,0
2023-02-20,sz.300352,5.1700000000,2,5.467200,1,3.607200,0
2023-02-21,sz.300352,5.1100000000,2,5.081200,1,-1.160500,0
2023-02-22,sz.300352,5.1200000000,2,3.865900,1,0.195700,0
2023-02-23,sz.300352,4.9400000000,2,4.309600,1,-3.515600,0
2023-02-24,sz.300352,5.1000000000,2,5.146200,1,3.238900,0
2023-02-27,sz.300352,4.9500000000,2,3.365700,1,-2.941200,0
2023-02-28,sz.300352,5.0700000000,2,3.247600,1,2.424200,0
2023-03-01,sz.300352,5.2500000000,2,6.709800,1,3.550300,0
2023-03-02,sz.300352,5.2800000000,2,5.488900,1,0.571400,0
2023-03-03,sz.300352,5.2100000000,2,3.830900,1,-1.325800,0
2023-03-06,sz.300352,5.1200000000,2,3.008100,1,-1.727400,0
2023-03-07,sz.300352,4.9800000000,2,3.466500,1,-2.734400,0
2023-03-08,sz.300352,5.0800000000,2,2.719600,1,2.008000,0
2023-03-09,sz.300352,5.1500000000,2,3.235900,1,1.378000,0
2023-03-10,sz.300352,5.1700000000,2,4.516300,1,0.388300,0
2023-03-13,sz.300352,5.2900000000,2,5.187900,1,2.321100,0
2023-03-14,sz.300352,5.1900000000,2,3.910000,1,-1.890400,0
2023-03-15,sz.300352,5.1000000000,2,3.323600,1,-1.734100,0
2023-03-16,sz.300352,5.0700000000,2,2.783200,1,-0.588200,0
2023-03-17,sz.300352,5.4400000000,2,11.154600,1,7.297800,0
2023-03-20,sz.300352,5.2800000000,2,6.853700,1,-2.941200,0
2023-03-21,sz.300352,5.3700000000,2,4.958000,1,1.704500,0
2023-03-22,sz.300352,5.5200000000,2,6.528400,1,2.793300,0
2023-03-23,sz.300352,5.5000000000,2,5.176400,1,-0.362300,0
2023-03-24,sz.300352,5.6700000000,2,8.656000,1,3.090900,0
2023-03-27,sz.300352,5.7800000000,2,9.131300,1,1.940000,0
2023-03-28,sz.300352,5.6600000000,2,8.146700,1,-2.076100,0
2023-03-29,sz.300352,5.6800000000,2,6.879700,1,0.353400,0
2023-03-30,sz.300352,5.4100000000,2,6.162200,1,-4.753500,0
2023-03-31,sz.300352,5.5700000000,2,4.732800,1,2.957500,0
2023-04-03,sz.300352,5.8500000000,2,9.748100,1,5.026900,0
2023-04-04,sz.300352,6.0200000000,2,12.336600,1,2.906000,0
2023-04-06,sz.300352,5.9000000000,2,8.110700,1,-1.993400,0
2023-04-07,sz.300352,6.0000000000,2,7.077500,1,1.694900,0
2023-04-10,sz.300352,5.6900000000,2,6.582200,1,-5.166700,0
2023-04-11,sz.300352,5.8800000000,2,5.605800,1,3.339200,0
2023-04-12,sz.300352,6.0200000000,2,6.823600,1,2.381000,0
2023-04-13,sz.300352,5.8800000000,2,6.086500,1,-2.325600,0
2023-04-14,sz.300352,5.8000000000,2,4.392400,1,-1.360500,0
2023-04-17,sz.300352,5.5900000000,2,4.481800,1,-3.620700,0
2023-04-18,sz.300352,5.5100000000,2,4.205100,1,-1.431100,0
2023-04-19,sz.300352,5.5100000000,2,3.274100,1,0.000000,0
2023-04-20,sz.300352,5.6500000000,2,3.633300,1,2.540800,0
2023-04-21,sz.300352,5.2100000000,2,5.083700,1,-7.787600,0
2023-04-24,sz.300352,5.2600000000,2,2.575400,1,0.959700,0
2023-04-25,sz.300352,5.1900000000,2,2.651300,1,-1.330800,0
2023-04-26,sz.300352,5.0300000000,2,3.121200,1,-3.082900,0
2023-04-27,sz.300352,4.9500000000,2,2.278600,1,-1.590500,0
2023-04-28,sz.300352,5.1600000000,2,2.573400,1,4.242400,0
2023-05-04,sz.300352,5.2400000000,2,2.957300,1,1.550400,0
2023-05-05,sz.300352,5.1500000000,2,2.848700,1,-1.717600,0
2023-05-08,sz.300352,5.2000000000,2,2.681100,1,0.970900,0
2023-05-09,sz.300352,5.0400000000,2,2.832900,1,-3.076900,0
2023-05-10,sz.300352,5.1300000000,2,2.652600,1,1.785700,0
2023-05-11,sz.300352,5.0700000000,2,1.679100,1,-1.169600,0
2023-05-12,sz.300352,5.0800000000,2,1.936300,1,0.197200,0
2023-05-15,sz.300352,4.9700000000,2,2.064700,1,-2.165400,0
2023-05-16,sz.300352,4.7900000000,2,1.897000,1,-3.621700,0
2023-05-17,sz.300352,4.8400000000,2,1.181100,1,1.043800,0
2023-05-18,sz.300352,4.9600000000,2,1.842600,1,2.479300,0
2023-05-19,sz.300352,4.9400000000,2,1.294800,1,-0.403200,0
2023-05-22,sz.300352,4.8700000000,2,1.389700,1,-1.417000,0
2023-05-23,sz.300352,4.7700000000,2,1.045300,1,-2.053400,0
2023-05-24,sz.300352,4.8100000000,2,1.169900,1,0.838600,0
2023-05-25,sz.300352,4.7400000000,2,1.655000,1,-1.455300,0
2023-05-26,sz.300352,4.8200000000,2,1.247500,1,1.687800,0
2023-05-29,sz.300352,4.8700000000,2,1.572600,1,1.037300,0
2023-05-30,sz.300352,4.9600000000,2,1.982500,1,1.848000,0
2023-05-31,sz.300352,5.1400000000,2,3.797500,1,3.629000,0
2023-06-01,sz.300352,5.1600000000,2,3.135000,1,0.389100,0
2023-06-02,sz.300352,5.2100000000,2,2.410100,1,0.969000,0
2023-06-05,sz.300352,5.2200000000,2,2.130400,1,0.191900,0
2023-06-06,sz.300352,5.0800000000,2,2.347500,1,-2.682000,0
2023-06-07,sz.300352,5.1700000000,2,1.753100,1,1.771700,0
2023-06-08,sz.300352,5.1700000000,2,1.704600,1,0.000000,0
2023-06-09,sz.300352,5.2900000000,2,3.182600,1,2.321100,0
2023-06-12,sz.300352,5.2400000000,2,2.115200,1,-0.945200,0
2023-06-13,sz.300352,5.3900000000,2,3.451700,1,2.862600,0
2023-06-14,sz.300352,5.3700000000,2,2.080800,1,-0.371100,0
2023-06-15,sz.300352,5.3500000000,2,2.397500,1,-0.372400,0
2023-06-16,sz.300352,5.3600000000,2,2.134800,1,0.186900,0
2023-06-19,sz.300352,5.3600000000,2,2.020700,1,0.000000,0
2023-06-20,sz.300352,5.4100000000,2,3.128200,1,0.932800,0
2023-06-21,sz.300352,5.2200000000,2,2.446000,1,-3.512000,0
2023-06-26,sz.300352,4.9800000000,2,2.536400,1,-4.597700,0
2023-06-27,sz.300352,5.0000000000,2,1.669100,1,0.401600,0
2023-06-28,sz.300352,4.8600000000,2,2.395200,1,-2.800000,0
2023-06-29,sz.300352,4.8900000000,2,1.591400,1,0.617300,0
2023-06-30,sz.300352,5.0400000000,2,2.467400,1,3.067500,0
2023-07-03,sz.300352,5.0200000000,2,2.370100,1,-0.396800,0
2023-07-04,sz.300352,5.0100000000,2,1.427100,1,-0.199200,0
2023-07-05,sz.300352,4.9400000000,2,1.528800,1,-1.397200,0
2023-07-06,sz.300352,4.9100000000,2,1.465400,1,-0.607300,0
2023-07-07,sz.300352,4.8300000000,2,1.617300,1,-1.629300,0
2023-07-10,sz.300352,4.8000000000,2,1.352800,1,-0.621100,0
2023-07-11,sz.300352,4.8600000000,2,1.198300,1,1.250000,0
2023-07-12,sz.300352,4.7400000000,2,1.528100,1,-2.469100,0
2023-07-13,sz.300352,4.8000000000,2,1.515500,1,1.265800,0
2023-07-14,sz.300352,4.9300000000,2,2.990000,1,2.708300,0
2023-07-17,sz.300352,5.0300000000,2,3.356000,1,2.028400,0
2023-07-18,sz.300352,4.9500000000,2,1.879000,1,-1.590500,0
2023-07-19,sz.300352,4.9100000000,2,1.559800,1,-0.808100,0
2023-07-20,sz.300352,4.8000000000,2,1.494000,1,-2.240300,0
2023-07-21,sz.300352,4.7800000000,2,1.374600,1,-0.416700,0
2023-07-24,sz.300352,4.7900000000,2,1.268600,1,0.209200,0
2023-07-25,sz.300352,4.9500000000,2,1.999500,1,3.340300,0
2023-07-26,sz.300352,4.8600000000,2,1.415600,1,-1.818200,0
2023-07-27,sz.300352,4.8200000000,2,1.130200,1,-0.823000,0
2023-07-28,sz.300352,4.8800000000,2,1.567800,1,1.244800,0
2023-07-31,sz.300352,4.9100000000,2,1.264400,1,0.614800,0
2023-08-01,sz.300352,4.9300000000,2,1.244000,1,0.407300,0
2023-08-02,sz.300352,4.9100000000,2,1.106200,1,-0.405700,0
2023-08-03,sz.300352,4.9100000000,2,1.082300,1,0.000000,0
2023-08-04,sz.300352,5.0400000000,2,3.341700,1,2.647700,0
2023-08-07,sz.300352,5.0400000000,2,1.752200,1,0.000000,0
2023-08-08,sz.300352,5.0300000000,2,1.406600,1,-0.198400,0
2023-08-09,sz.300352,5.0400000000,2,1.607100,1,0.198800,0
2023-08-10,sz.300352,5.0600000000,2,1.288600,1,0.396800,0
2023-08-11,sz.300352,4.9000000000,2,1.434200,1,-3.162100,0
2023-08-14,sz.300352,5.0100000000,2,1.444600,1,2.244900,0
2023-08-15,sz.300352,4.9200000000,2,1.256200,1,-1.796400,0
2023-08-16,sz.300352,4.8200000000,2,1.390500,1,-2.032500,0
2023-08-17,sz.300352,4.8700000000,2,1.260700,1,1.037300,0
2023-08-18,sz.300352,4.7200000000,2,1.278800,1,-3.080100,0
2023-08-21,sz.300352,4.7500000000,2,1.272500,1,0.635600,0
2023-08-22,sz.300352,4.9200000000,2,1.801200,1,3.578900,0
2023-08-23,sz.300352,4.8500000000,2,1.354700,1,-1.422800,0
2023-08-24,sz.300352,4.7500000000,2,1.843700,1,-2.061900,0
2023-08-25,sz.300352,4.5500000000,2,2.176900,1,-4.210500,0
